epoch,jaccard,loss,val_jaccard,val_loss
682,0.969728489717,0.00906709562987,0.96407020092,0.0121592329815
683,0.969442625841,0.00948296245188,0.966784369946,0.0114073645324
684,0.970808506012,0.00908438314994,0.9623701334,0.0133006472141
685,0.970233694712,0.00937195379908,0.968008220196,0.0102743245661
686,0.969251871109,0.00971348186334,0.96983435154,0.00911504486576
687,0.968951443831,0.00981086405615,0.968853032589,0.00949891628698
688,0.969841992855,0.00939023243263,0.969374585152,0.00949368802831
689,0.97051128149,0.00906331660226,0.968445730209,0.0101080909371
690,0.969843085607,0.00942815237989,0.969212830067,0.00898013189435
691,0.970633439223,0.00934155893823,0.967789232731,0.00960802957416
692,0.970035755634,0.00951050013925,0.968429219723,0.0099119964987
693,0.969822565715,0.00969316922128,0.968160462379,0.00969220492989
694,0.970174996058,0.00923871208603,0.967455887794,0.0097176425159
695,0.969099080563,0.00998646933585,0.969354426861,0.00948249632493
696,0.970082720121,0.00948446386804,0.969031655788,0.00956020066515
697,0.970208990574,0.00924860540157,0.969747614861,0.00946978647262
698,0.970345445474,0.00928534849857,0.970332205296,0.00910258535296
699,0.969969387849,0.00939092133194,0.97005314827,0.00932327611372
